 369806.673781 ,  1
 369806.673786 ,  1
 369806.673789 ,  6
 369806.673810 ,  70
 369806.674275 ,  167
 369806.691252 ,  98
 369806.691341 ,  1
 369806.691349 ,  1
 369806.691353 ,  5
 369806.691357 ,  44
 369806.691445 ,  7
 369806.691491 ,  401
 369806.691556 ,  671
 369806.691897 ,  911
 369806.692754 ,  1
 369806.692761 ,  1
 369806.692764 ,  6
 369806.692769 ,  55
 369806.694013 ,  1
 369806.696437 ,  379
 369806.697464 ,  1
 369806.697477 ,  8
 369806.697522 ,  37
 369806.697566 ,  6
 369806.697675 ,  691
 369806.700046 ,  6
 369806.700050 ,  72
 369806.700153 ,  21
 369806.700164 ,  103
 369806.701544 ,  306
 369806.702670 ,  284
 369806.703239 ,  258
 369806.704323 ,  241
 369806.706240 ,  174
 369806.706687 ,  169
 369806.707138 ,  161
 369806.707147 ,  153
 369806.707609 ,  655
 369806.709283 ,  619
 369806.711382 ,  1
 369806.711392 ,  5
 369806.711395 ,  53
 369806.712234 ,  499
 369806.713486 ,  1
 369806.722327 ,  51
 369806.737561 ,  1
 369806.737579 ,  1
 369806.737594 ,  1
 369806.737619 ,  1
 369806.737622 ,  2
 369806.737640 ,  1
 369806.737643 ,  231
 369806.737649 ,  1
 369806.737656 ,  2
 369806.737659 ,  11
 369806.737660 ,  6
 369806.737687 ,  68
 369806.737765 ,  1
 369806.737773 ,  1
 369806.737780 ,  5
 369806.737789 ,  25
 369806.737874 ,  1
 369806.737884 ,  1
 369806.737915 ,  114
 369806.737980 ,  1
 369806.737992 ,  1
 369806.738000 ,  4
 369806.738010 ,  19
 369806.740604 ,  1579
 369806.741469 ,  138
 369806.741493 ,  776
 369806.743504 ,  433
 369806.743507 ,  165
 369806.744062 ,  110
 369806.745500 ,  371
 369806.745557 ,  357
 369806.749237 ,  480
 369806.750187 ,  130
 369806.750351 ,  116
 369806.750377 ,  124
 369806.750399 ,  258
 369806.750447 ,  595
 369806.750545 ,  908
 369806.750708 ,  1086
 369806.750956 ,  1158
 369806.760160 ,  45
 369806.760269 ,  7
 369806.760282 ,  77
 369806.760336 ,  253
 369806.760405 ,  82
 369806.761487 ,  6
 369806.761491 ,  15
 369806.761496 ,  145
 369806.770432 ,  1
 369806.770446 ,  48
 369806.770465 ,  406
 369806.770822 ,  603
 369806.825480 ,  21
 369806.861496 ,  20
 369806.863158 ,  19
 369806.870278 ,  16
 369806.873471 ,  14
 369806.874307 ,  14
 369806.877473 ,  19
 369806.886435 ,  14
 369806.887779 ,  14
 369806.889476 ,  14
 369806.890472 ,  14
 369806.893473 ,  15
 369806.898454 ,  14
 369806.905473 ,  14
 369806.910656 ,  14
 369806.918683 ,  14
 369806.923483 ,  14
 369806.930780 ,  14
 369806.938705 ,  14
 369806.950630 ,  14
 369806.953485 ,  14
 369806.957478 ,  14
 369806.958580 ,  14
 369806.962468 ,  14
 369806.969481 ,  14
 369806.974570 ,  14
 369806.978461 ,  14
 369806.986182 ,  14
 369806.990097 ,  14
 369806.994015 ,  14
 369806.997745 ,  14
 369807.001480 ,  14
 369807.009489 ,  14
 369807.017773 ,  1
 369807.017780 ,  14
 369807.018256 ,  31
 369807.018374 ,  35
 369807.018504 ,  40
 369807.018591 ,  45
 369807.018713 ,  56
 369807.018764 ,  14
 369807.019127 ,  68
 369807.019300 ,  68
 369807.019358 ,  33
 369807.019709 ,  73
 369807.020087 ,  21
 369807.020498 ,  74
 369807.020648 ,  72
 369807.020862 ,  78
 369807.021075 ,  80
 369807.021312 ,  82
 369807.021479 ,  19
 369807.021630 ,  82
 369807.022192 ,  81
 369807.022398 ,  77
 369807.022835 ,  81
 369807.023041 ,  83
 369807.023228 ,  86
 369807.023488 ,  90
 369807.023529 ,  42
 369807.024126 ,  90
 369807.024413 ,  84
 369807.024638 ,  84
 369807.024774 ,  21
 369807.024858 ,  86
 369807.025140 ,  88
 369807.025418 ,  88
 369807.025886 ,  87
 369807.026189 ,  83
 369807.026387 ,  82
 369807.026580 ,  85
 369807.026823 ,  89
 369807.027074 ,  90
 369807.027314 ,  66
 369807.027351 ,  90
 369807.028003 ,  90
 369807.028267 ,  84
 369807.028530 ,  84
 369807.029044 ,  84
 369807.029258 ,  86
 369807.030003 ,  83
 369807.030150 ,  21
 369807.030210 ,  83
 369807.030407 ,  86
 369807.030651 ,  89
 369807.030792 ,  311
 369807.030884 ,  90
 369807.031843 ,  90
 369807.032082 ,  84
 369807.032147 ,  39
 369807.032320 ,  85
 369807.032553 ,  86
 369807.032709 ,  25
 369807.032777 ,  87
 369807.033048 ,  89
 369807.033625 ,  88
 369807.034040 ,  83
 369807.034296 ,  80
 369807.034550 ,  80
 369807.034737 ,  80
 369807.034942 ,  84
 369807.035138 ,  87
 369807.035615 ,  90
 369807.035962 ,  86
 369807.036224 ,  84
 369807.036454 ,  84
 369807.036644 ,  85
 369807.037755 ,  85
 369807.038102 ,  24
 369807.038115 ,  83
 369807.038389 ,  81
 369807.038651 ,  81
 369807.039396 ,  81
 369807.039637 ,  77
 369807.039882 ,  78
 369807.040112 ,  79
 369807.040212 ,  20
 369807.040482 ,  29
 369807.040832 ,  82
 369807.040975 ,  44
 369807.041269 ,  84
 369807.041616 ,  81
 369807.041869 ,  79
 369807.042153 ,  79
 369807.042469 ,  79
 369807.042766 ,  78
 369807.043199 ,  78
 369807.043446 ,  42
 369807.043561 ,  75
 369807.044210 ,  79
 369807.044454 ,  79
 369807.044645 ,  80
 369807.045138 ,  83
 369807.045447 ,  79
 369807.045664 ,  78
 369807.045919 ,  80
 369807.045926 ,  22
 369807.046193 ,  80
 369807.046508 ,  80
 369807.047218 ,  75
 369807.047676 ,  80
 369807.047929 ,  81
 369807.048651 ,  82
 369807.048992 ,  78
 369807.049173 ,  77
 369807.049407 ,  81
 369807.049634 ,  82
 369807.049876 ,  83
 369807.051054 ,  83
 369807.051340 ,  84
 369807.051609 ,  84
 369807.051625 ,  49
 369807.052441 ,  80
 369807.052954 ,  81
 369807.053234 ,  80
 369807.053423 ,  80
 369807.053874 ,  84
 369807.054174 ,  81
 369807.054760 ,  80
 369807.055025 ,  80
 369807.055311 ,  80
 369807.055851 ,  80
 369807.056286 ,  76
 369807.056451 ,  82
 369807.056732 ,  88
 369807.056843 ,  26
 369807.057014 ,  88
 369807.058085 ,  81
 369807.058369 ,  81
 369807.058639 ,  81
 369807.059407 ,  82
 369807.059519 ,  27
 369807.059737 ,  78
 369807.060017 ,  77
 369807.060880 ,  31
 369807.061245 ,  74
 369807.061484 ,  23
 369807.061500 ,  71
 369807.061871 ,  77
 369807.062909 ,  78
 369807.063199 ,  75
 369807.063377 ,  28
 369807.063408 ,  75
 369807.064529 ,  79
 369807.064796 ,  74
 369807.065144 ,  74
 369807.065471 ,  73
 369807.065537 ,  50
 369807.065938 ,  72
 369807.066381 ,  69
 369807.066623 ,  74
 369807.066837 ,  75
 369807.067081 ,  77
 369807.067520 ,  78
 369807.068226 ,  72
 369807.068596 ,  72
 369807.068879 ,  70
 369807.068927 ,  23
 369807.069434 ,  70
 369807.070448 ,  67
 369807.071059 ,  69
 369807.071378 ,  67
 369807.071650 ,  66
 369807.072024 ,  361
 369807.072207 ,  66
 369807.073125 ,  67
 369807.073386 ,  66
 369807.073620 ,  25
 369807.073960 ,  66
 369807.074191 ,  66
 369807.074722 ,  70
 369807.075205 ,  68
 369807.075689 ,  74
 369807.075944 ,  75
 369807.076420 ,  75
 369807.076920 ,  73
 369807.077148 ,  73
 369807.077424 ,  74
 369807.077897 ,  74
 369807.078170 ,  71
 369807.078444 ,  71
 369807.078706 ,  345
 369807.078736 ,  71
 369807.078907 ,  71
 369807.078937 ,  349
 369807.079214 ,  75
 369807.079445 ,  74
 369807.079950 ,  75
 369807.080411 ,  73
 369807.081456 ,  78
 369807.081493 ,  31
 369807.081709 ,  73
 369807.081838 ,  356
 369807.081985 ,  73
 369807.082216 ,  73
 369807.082936 ,  74
 369807.083195 ,  72
 369807.083466 ,  72
 369807.083684 ,  72
 369807.083878 ,  74
 369807.084212 ,  77
 369807.085380 ,  72
 369807.085618 ,  46
 369807.085637 ,  73
 369807.086447 ,  69
 369807.086631 ,  71
 369807.086795 ,  75
 369807.087030 ,  80
 369807.087803 ,  81
 369807.088190 ,  77
 369807.088226 ,  36
 369807.088541 ,  75
 369807.088854 ,  74
 369807.089761 ,  72
 369807.090478 ,  67
 369807.091309 ,  63
 369807.091628 ,  61
 369807.091972 ,  61
 369807.092342 ,  60
 369807.092832 ,  59
 369807.093010 ,  33
 369807.093065 ,  57
 369807.093277 ,  58
 369807.094128 ,  58
 369807.094692 ,  56
 369807.094952 ,  53
 369807.095368 ,  25
 369807.095399 ,  56
 369807.095713 ,  56
 369807.096470 ,  55
 369807.096658 ,  54
 369807.097304 ,  57
 369807.097718 ,  55
 369807.098350 ,  53
 369807.098492 ,  53
 369807.098932 ,  59
 369807.099150 ,  60
 369807.099576 ,  61
 369807.099792 ,  30
 369807.099854 ,  59
 369807.100301 ,  59
 369807.101414 ,  63
 369807.102280 ,  60
 369807.102815 ,  306
 369807.102899 ,  60
 369807.103169 ,  59
 369807.103572 ,  59
 369807.103855 ,  57
 369807.104099 ,  57
 369807.104274 ,  50
 369807.104845 ,  59
 369807.105200 ,  56
 369807.105853 ,  55
 369807.106053 ,  290
 369807.106273 ,  54
 369807.106945 ,  55
 369807.107204 ,  57
 369807.107466 ,  57
 369807.108138 ,  55
 369807.108500 ,  55
 369807.108856 ,  54
 369807.109661 ,  52
 369807.110079 ,  51
 369807.110365 ,  53
 369807.111066 ,  53
 369807.111420 ,  52
 369807.112208 ,  52
 369807.112523 ,  52
 369807.113094 ,  51
 369807.113338 ,  56
 369807.113958 ,  57
 369807.115140 ,  56
 369807.115436 ,  58
 369807.115875 ,  58
 369807.116154 ,  56
 369807.117597 ,  57
 369807.117853 ,  56
 369807.118551 ,  56
 369807.118939 ,  55
 369807.119630 ,  53
 369807.119875 ,  53
 369807.120696 ,  54
 369807.121030 ,  52
 369807.121611 ,  52
 369807.121834 ,  49
 369807.121954 ,  52
 369807.122320 ,  51
 369807.122692 ,  50
 369807.123000 ,  49
 369807.123303 ,  49
 369807.124018 ,  47
 369807.124228 ,  47
 369807.124955 ,  49
 369807.125479 ,  50
 369807.125674 ,  48
 369807.125716 ,  47
 369807.125966 ,  50
 369807.126242 ,  50
 369807.126508 ,  50
 369807.126826 ,  50
 369807.127115 ,  50
 369807.127426 ,  50
 369807.127669 ,  50
 369807.128590 ,  34
 369807.129209 ,  48
 369807.130021 ,  47
 369807.130280 ,  46
 369807.130538 ,  46
 369807.130877 ,  46
 369807.131371 ,  47
 369807.132090 ,  46
 369807.132329 ,  46
 369807.132591 ,  47
 369807.132934 ,  47
 369807.133021 ,  25
 369807.133642 ,  45
 369807.134137 ,  47
 369807.134400 ,  47
 369807.134703 ,  47
 369807.135275 ,  26
 369807.135363 ,  46
 369807.135590 ,  47
 369807.135910 ,  48
 369807.136513 ,  48
 369807.137477 ,  47
 369807.137495 ,  30
 369807.137840 ,  47
 369807.138334 ,  46
 369807.138798 ,  23
 369807.140173 ,  45
 369807.140976 ,  47
 369807.141428 ,  47
 369807.141810 ,  46
 369807.142064 ,  45
 369807.142859 ,  45
 369807.144086 ,  44
 369807.144532 ,  44
 369807.144736 ,  43
 369807.145095 ,  56
 369807.145329 ,  59
 369807.145618 ,  45
 369807.146055 ,  45
 369807.146098 ,  26
 369807.146503 ,  44
 369807.146654 ,  43
 369807.146967 ,  47
 369807.147423 ,  26
 369807.148413 ,  46
 369807.148666 ,  46
 369807.149167 ,  46
 369807.149793 ,  44
 369807.150003 ,  44
 369807.150237 ,  45
 369807.150591 ,  46
 369807.150993 ,  46
 369807.151741 ,  45
 369807.152611 ,  44
 369807.152931 ,  42
 369807.153747 ,  42
 369807.154092 ,  42
 369807.154299 ,  42
 369807.154551 ,  43
 369807.154820 ,  43
 369807.155637 ,  43
 369807.155873 ,  41
 369807.155961 ,  32
 369807.156093 ,  42
 369807.156309 ,  43
 369807.156557 ,  44
 369807.157317 ,  43
 369807.157610 ,  43
 369807.158995 ,  41
 369807.159387 ,  308
 369807.159511 ,  41
 369807.160321 ,  40
 369807.160499 ,  40
 369807.160689 ,  42
 369807.161162 ,  45
 369807.162676 ,  43
 369807.163050 ,  43
 369807.163470 ,  25
 369807.163959 ,  42
 369807.164233 ,  42
 369807.164461 ,  42
 369807.165302 ,  42
 369807.165787 ,  26
 369807.165814 ,  43
 369807.166179 ,  43
 369807.166299 ,  48
 369807.166491 ,  43
 369807.166986 ,  48
 369807.167284 ,  44
 369807.167789 ,  44
 369807.168072 ,  42
 369807.168312 ,  42
 369807.168845 ,  43
 369807.169147 ,  44
 369807.170538 ,  43
 369807.170899 ,  43
 369807.171291 ,  44
 369807.172017 ,  47
 369807.172499 ,  46
 369807.172550 ,  309
 369807.172812 ,  44
 369807.173061 ,  44
 369807.173279 ,  44
 369807.173514 ,  310
 369807.173575 ,  45
 369807.174044 ,  45
 369807.174396 ,  51
 369807.174471 ,  45
 369807.174730 ,  46
 369807.174859 ,  52
 369807.175624 ,  46
 369807.175905 ,  44
 369807.176474 ,  44
 369807.176928 ,  44
 369807.177610 ,  43
 369807.178121 ,  43
 369807.178486 ,  42
 369807.180034 ,  43
 369807.180317 ,  42
 369807.180757 ,  44
 369807.180978 ,  44
 369807.181342 ,  45
 369807.181835 ,  44
 369807.182056 ,  43
 369807.182305 ,  44
 369807.182533 ,  26
 369807.182636 ,  44
 369807.183356 ,  44
 369807.183924 ,  43
 369807.184467 ,  23
 369807.184535 ,  43
 369807.184943 ,  43
 369807.185179 ,  51
 369807.185219 ,  42
 369807.185425 ,  42
 369807.185779 ,  43
 369807.186046 ,  43
 369807.186337 ,  43
 369807.186689 ,  43
 369807.187076 ,  43
 369807.187439 ,  42
 369807.187879 ,  42
 369807.188228 ,  25
 369807.188479 ,  41
 369807.190149 ,  39
 369807.190797 ,  40
 369807.190966 ,  53
 369807.191162 ,  40
 369807.191464 ,  40
 369807.191700 ,  40
 369807.192298 ,  41
 369807.192510 ,  41
 369807.192916 ,  42
 369807.193259 ,  41
 369807.194368 ,  42
 369807.194672 ,  42
 369807.194933 ,  42
 369807.195230 ,  42
 369807.195975 ,  42
 369807.196474 ,  42
 369807.197003 ,  42
 369807.197445 ,  43
 369807.197492 ,  25
 369807.198004 ,  42
 369807.198255 ,  42
 369807.198542 ,  42
 369807.199385 ,  41
 369807.199660 ,  44
 369807.200253 ,  44
 369807.200828 ,  43
 369807.201143 ,  45
 369807.202048 ,  45
 369807.202451 ,  45
 369807.203009 ,  23
 369807.203349 ,  35
 369807.203706 ,  23
 369807.203773 ,  45
 369807.204843 ,  53
 369807.205501 ,  27
 369807.205526 ,  41
 369807.205728 ,  41
 369807.205943 ,  43
 369807.206580 ,  44
 369807.207702 ,  43
 369807.207959 ,  43
 369807.208444 ,  43
 369807.209166 ,  41
 369807.209415 ,  41
 369807.209500 ,  35
 369807.210341 ,  41
 369807.211240 ,  44
 369807.212642 ,  44
 369807.214193 ,  24
 369807.214519 ,  42
 369807.214802 ,  42
 369807.215419 ,  43
 369807.215710 ,  42
 369807.216406 ,  42
 369807.216797 ,  42
 369807.217131 ,  41
 369807.217407 ,  41
 369807.217787 ,  41
 369807.217991 ,  40
 369807.218192 ,  54
 369807.218595 ,  44
 369807.218841 ,  43
 369807.219109 ,  43
 369807.219358 ,  43
 369807.220031 ,  44
 369807.220180 ,  24
 369807.220333 ,  43
 369807.220783 ,  43
 369807.221139 ,  45
 369807.221368 ,  45
 369807.222140 ,  45
 369807.222728 ,  45
 369807.223254 ,  45
 369807.223590 ,  45
 369807.224082 ,  46
 369807.224408 ,  46
 369807.224730 ,  46
 369807.225439 ,  45
 369807.225719 ,  45
 369807.225977 ,  45
 369807.226444 ,  45
 369807.227032 ,  44
 369807.227346 ,  44
 369807.228426 ,  43
 369807.229019 ,  44
 369807.229340 ,  44
 369807.229492 ,  25
 369807.229915 ,  51
 369807.230098 ,  43
 369807.231629 ,  46
 369807.232529 ,  46
 369807.232954 ,  46
 369807.233186 ,  45
 369807.233825 ,  46
 369807.234185 ,  46
 369807.234606 ,  45
 369807.234836 ,  44
 369807.234991 ,  45
 369807.235285 ,  49
 369807.235506 ,  49
 369807.236199 ,  50
 369807.236434 ,  49
 369807.236850 ,  50
 369807.237531 ,  48
 369807.238006 ,  48
 369807.238303 ,  56
 369807.238349 ,  46
 369807.238689 ,  24
 369807.238705 ,  46
 369807.238927 ,  46
 369807.239380 ,  47
 369807.239776 ,  46
 369807.240131 ,  45
 369807.240633 ,  45
 369807.241168 ,  46
 369807.241744 ,  44
 369807.242167 ,  50
 369807.242464 ,  44
 369807.242840 ,  43
 369807.243380 ,  31
 369807.243416 ,  42
 369807.243627 ,  25
 369807.244189 ,  42
 369807.244427 ,  41
 369807.244646 ,  42
 369807.245216 ,  43
 369807.245406 ,  43
 369807.246502 ,  44
 369807.246675 ,  44
 369807.246958 ,  47
 369807.247763 ,  46
 369807.248030 ,  45
 369807.248397 ,  45
 369807.249183 ,  42
 369807.250259 ,  41
 369807.250587 ,  41
 369807.250735 ,  50
 369807.250803 ,  41
 369807.251045 ,  42
 369807.251318 ,  43
 369807.252115 ,  42
 369807.252438 ,  41
 369807.252948 ,  41
 369807.253451 ,  43
 369807.253767 ,  42
 369807.254657 ,  43
 369807.255097 ,  42
 369807.255328 ,  33
 369807.255560 ,  43
 369807.255865 ,  43
 369807.256156 ,  43
 369807.256519 ,  32
 369807.256671 ,  43
 369807.257153 ,  42
 369807.257656 ,  42
 369807.258406 ,  42
 369807.258690 ,  42
 369807.258757 ,  61
 369807.259000 ,  42
 369807.259287 ,  42
 369807.259790 ,  42
 369807.260045 ,  41
 369807.260604 ,  41
 369807.260883 ,  41
 369807.261228 ,  41
 369807.261840 ,  41
 369807.262150 ,  41
 369807.262758 ,  41
 369807.263226 ,  41
 369807.263582 ,  40
 369807.263839 ,  40
 369807.264123 ,  40
 369807.264549 ,  40
 369807.264840 ,  39
 369807.265116 ,  39
 369807.265253 ,  49
 369807.265582 ,  39
 369807.266205 ,  40
 369807.266505 ,  40
 369807.266678 ,  40
 369807.266976 ,  43
 369807.267277 ,  43
 369807.267540 ,  43
 369807.268052 ,  43
 369807.268363 ,  42
 369807.268549 ,  42
 369807.270047 ,  44
 369807.270519 ,  45
 369807.271225 ,  45
 369807.271570 ,  50
 369807.271902 ,  45
 369807.273061 ,  42
 369807.273616 ,  42
 369807.274063 ,  42
 369807.274317 ,  41
 369807.274536 ,  41
 369807.274806 ,  42
 369807.275535 ,  42
 369807.275863 ,  41
 369807.276154 ,  41
 369807.277289 ,  41
 369807.277624 ,  39
 369807.277870 ,  39
 369807.278141 ,  39
 369807.279374 ,  23
 369807.279517 ,  41
 369807.279722 ,  42
 369807.279934 ,  44
 369807.280407 ,  45
 369807.280821 ,  44
 369807.281146 ,  43
 369807.281406 ,  43
 369807.281656 ,  43
 369807.282066 ,  43
 369807.282442 ,  42
 369807.283386 ,  42
 369807.283960 ,  41
 369807.284189 ,  41
 369807.284428 ,  42
 369807.284666 ,  43
 369807.285394 ,  43
 369807.285498 ,  33
 369807.285636 ,  54
 369807.285728 ,  43
 369807.285988 ,  43
 369807.286360 ,  33
 369807.288266 ,  44
 369807.288488 ,  43
 369807.289061 ,  44
 369807.289385 ,  44
 369807.289698 ,  44
 369807.290366 ,  43
 369807.290372 ,  52
 369807.290545 ,  43
 369807.291395 ,  49
 369807.291517 ,  23
 369807.291645 ,  50
 369807.292249 ,  47
 369807.292487 ,  47
 369807.293796 ,  47
 369807.293865 ,  309
 369807.295307 ,  45
 369807.295463 ,  65
 369807.295652 ,  44
 369807.295693 ,  24
 369807.295944 ,  44
 369807.296724 ,  42
 369807.297938 ,  42
 369807.298335 ,  43
 369807.298612 ,  45
 369807.299382 ,  45
 369807.299762 ,  44
 369807.300044 ,  43
 369807.300780 ,  27
 369807.300838 ,  43
 369807.301305 ,  41
 369807.302232 ,  45
 369807.303303 ,  45
 369807.303785 ,  45
 369807.304408 ,  44
 369807.304715 ,  44
 369807.305176 ,  44
 369807.306235 ,  47
 369807.306648 ,  52
 369807.307300 ,  50
 369807.307589 ,  50
 369807.307969 ,  50
 369807.308455 ,  49
 369807.310025 ,  44
 369807.310472 ,  52
 369807.310762 ,  44
 369807.311571 ,  44
 369807.311882 ,  53
 369807.311975 ,  43
 369807.312474 ,  43
 369807.313080 ,  55
 369807.313267 ,  42
 369807.313466 ,  42
 369807.313920 ,  44
 369807.314180 ,  46
 369807.315239 ,  45
 369807.316331 ,  44
 369807.317935 ,  44
 369807.318170 ,  44
 369807.318469 ,  45
 369807.318811 ,  45
 369807.319899 ,  44
 369807.320128 ,  50
 369807.320182 ,  44
 369807.320657 ,  44
 369807.320946 ,  43
 369807.321258 ,  45
 369807.321825 ,  51
 369807.322211 ,  51
 369807.322973 ,  50
 369807.323260 ,  56
 369807.323725 ,  51
 369807.324146 ,  50
 369807.324469 ,  49
 369807.325008 ,  49
 369807.325500 ,  50
 369807.326238 ,  48
 369807.326992 ,  47
 369807.327213 ,  54
 369807.327287 ,  45
 369807.328217 ,  45
 369807.328552 ,  45
 369807.328590 ,  30
 369807.328818 ,  45
 369807.328823 ,  25
 369807.329339 ,  45
 369807.330136 ,  44
 369807.330385 ,  44
 369807.330585 ,  44
 369807.330819 ,  46
 369807.331247 ,  47
 369807.331679 ,  46
 369807.332172 ,  45
 369807.332465 ,  46
 369807.332696 ,  46
 369807.332876 ,  314
 369807.333226 ,  47
 369807.333760 ,  46
 369807.334030 ,  46
 369807.334386 ,  46
 369807.334719 ,  46
 369807.334985 ,  46
 369807.335256 ,  46
 369807.335734 ,  49
 369807.336282 ,  49
 369807.336534 ,  47
 369807.337194 ,  47
 369807.337507 ,  31
 369807.337744 ,  47
 369807.338007 ,  45
 369807.338829 ,  47
 369807.339188 ,  47
 369807.339398 ,  46
 369807.339948 ,  49
 369807.340343 ,  49
 369807.341077 ,  48
 369807.341362 ,  49
 369807.341534 ,  48
 369807.341934 ,  49
 369807.342339 ,  48
 369807.342572 ,  47
 369807.343643 ,  48
 369807.343914 ,  46
 369807.344514 ,  46
 369807.344779 ,  46
 369807.345270 ,  318
 369807.345714 ,  48
